exp,item,sent,hasIC,num,isHIGH,layer,NP,sim
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,28,1,0.7125157147
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,28,2,0.5650007328
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,29,1,0.7231194556
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,29,2,0.564920281
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,30,1,0.7278365934
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,30,2,0.562025959
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,31,1,0.7290328265
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,31,2,0.5602606507
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,32,1,0.7224347768
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,32,2,0.5649658061
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,33,1,0.7213095468
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,33,2,0.5706877721
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,34,1,0.7241666787
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,34,2,0.5844574384
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,35,1,0.7306387776
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,35,2,0.6061983856
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,36,1,0.7289930416
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,36,2,0.6054951086
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,37,1,0.7316021075
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,37,2,0.616601719
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,38,1,0.7259093709
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,38,2,0.6214718344
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,39,1,0.7362691747
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,39,2,0.6268166909
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,40,1,0.737966404
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,40,2,0.6429989565
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,41,1,0.7498532342
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,41,2,0.6603362173
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,42,1,0.7596926625
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,42,2,0.6709209208
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,43,1,0.7711876502
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,43,2,0.6849099221
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,44,1,0.7921253678
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,44,2,0.7008686384
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,45,1,0.83146924
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,45,2,0.7220998521
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,46,1,0.858604305
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,46,2,0.7367724166
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,47,1,0.8679470993
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,47,2,0.7221243009
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,48,1,0.5341451081
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,48,2,0.1659903413
reading,16,The man pacified the businessman of the associates who were,1,pl,0,1,1,0.4960806341
reading,16,The man pacified the businessman of the associates who were,1,pl,0,1,2,0.4614107054
reading,16,The man pacified the businessman of the associates who were,1,pl,0,2,1,0.6420177104
reading,16,The man pacified the businessman of the associates who were,1,pl,0,2,2,0.6318817369
reading,16,The man pacified the businessman of the associates who were,1,pl,0,3,1,0.6921029987
reading,16,The man pacified the businessman of the associates who were,1,pl,0,3,2,0.6680680298
reading,16,The man pacified the businessman of the associates who were,1,pl,0,4,1,0.7281413707
reading,16,The man pacified the businessman of the associates who were,1,pl,0,4,2,0.6923511985
reading,16,The man pacified the businessman of the associates who were,1,pl,0,5,1,0.7287267931
reading,16,The man pacified the businessman of the associates who were,1,pl,0,5,2,0.6966709965
reading,16,The man pacified the businessman of the associates who were,1,pl,0,6,1,0.7076389018
reading,16,The man pacified the businessman of the associates who were,1,pl,0,6,2,0.6930695189
reading,16,The man pacified the businessman of the associates who were,1,pl,0,7,1,0.6991926953
reading,16,The man pacified the businessman of the associates who were,1,pl,0,7,2,0.68336217
reading,16,The man pacified the businessman of the associates who were,1,pl,0,8,1,0.70226195
reading,16,The man pacified the businessman of the associates who were,1,pl,0,8,2,0.6760469933
reading,16,The man pacified the businessman of the associates who were,1,pl,0,9,1,0.6967244883
reading,16,The man pacified the businessman of the associates who were,1,pl,0,9,2,0.6736119248
reading,16,The man pacified the businessman of the associates who were,1,pl,0,10,1,0.701067313
reading,16,The man pacified the businessman of the associates who were,1,pl,0,10,2,0.6872326968
reading,16,The man pacified the businessman of the associates who were,1,pl,0,11,1,0.6957539545
reading,16,The man pacified the businessman of the associates who were,1,pl,0,11,2,0.6793260463
reading,16,The man pacified the businessman of the associates who were,1,pl,0,12,1,0.6941241517
reading,16,The man pacified the businessman of the associates who were,1,pl,0,12,2,0.6732099698
reading,16,The man pacified the businessman of the associates who were,1,pl,0,13,1,0.6969878091
reading,16,The man pacified the businessman of the associates who were,1,pl,0,13,2,0.67506463
reading,16,The man pacified the businessman of the associates who were,1,pl,0,14,1,0.6904216321
reading,16,The man pacified the businessman of the associates who were,1,pl,0,14,2,0.6698190597
reading,16,The man pacified the businessman of the associates who were,1,pl,0,15,1,0.6822509281
reading,16,The man pacified the businessman of the associates who were,1,pl,0,15,2,0.67195353
reading,16,The man pacified the businessman of the associates who were,1,pl,0,16,1,0.6784193721
reading,16,The man pacified the businessman of the associates who were,1,pl,0,16,2,0.6672360739
reading,16,The man pacified the businessman of the associates who were,1,pl,0,17,1,0.6725123901
reading,16,The man pacified the businessman of the associates who were,1,pl,0,17,2,0.675574948
reading,16,The man pacified the businessman of the associates who were,1,pl,0,18,1,0.6719650747
reading,16,The man pacified the businessman of the associates who were,1,pl,0,18,2,0.6903681208
reading,16,The man pacified the businessman of the associates who were,1,pl,0,19,1,0.6828903589
reading,16,The man pacified the businessman of the associates who were,1,pl,0,19,2,0.6956221521
reading,16,The man pacified the businessman of the associates who were,1,pl,0,20,1,0.68384609
reading,16,The man pacified the businessman of the associates who were,1,pl,0,20,2,0.7047965084
reading,16,The man pacified the businessman of the associates who were,1,pl,0,21,1,0.6877818758
reading,16,The man pacified the businessman of the associates who were,1,pl,0,21,2,0.7002141786
reading,16,The man pacified the businessman of the associates who were,1,pl,0,22,1,0.6854976267
reading,16,The man pacified the businessman of the associates who were,1,pl,0,22,2,0.6989802005
reading,16,The man pacified the businessman of the associates who were,1,pl,0,23,1,0.6896840795
reading,16,The man pacified the businessman of the associates who were,1,pl,0,23,2,0.6990888477
reading,16,The man pacified the businessman of the associates who were,1,pl,0,24,1,0.7018092134
reading,16,The man pacified the businessman of the associates who were,1,pl,0,24,2,0.7098181889
reading,16,The man pacified the businessman of the associates who were,1,pl,0,25,1,0.6960452239
reading,16,The man pacified the businessman of the associates who were,1,pl,0,25,2,0.7104479717
reading,16,The man pacified the businessman of the associates who were,1,pl,0,26,1,0.6848178487
reading,16,The man pacified the businessman of the associates who were,1,pl,0,26,2,0.6994168755
reading,16,The man pacified the businessman of the associates who were,1,pl,0,27,1,0.6897919633
reading,16,The man pacified the businessman of the associates who were,1,pl,0,27,2,0.7087733858
reading,16,The man pacified the businessman of the associates who were,1,pl,0,28,1,0.6920634315
reading,16,The man pacified the businessman of the associates who were,1,pl,0,28,2,0.719509601
reading,16,The man pacified the businessman of the associates who were,1,pl,0,29,1,0.6997069873
reading,16,The man pacified the businessman of the associates who were,1,pl,0,29,2,0.7247267507
reading,16,The man pacified the businessman of the associates who were,1,pl,0,30,1,0.7074482668
reading,16,The man pacified the businessman of the associates who were,1,pl,0,30,2,0.7327083113
reading,16,The man pacified the businessman of the associates who were,1,pl,0,31,1,0.7070589688
reading,16,The man pacified the businessman of the associates who were,1,pl,0,31,2,0.7332689336
reading,16,The man pacified the businessman of the associates who were,1,pl,0,32,1,0.7023961965
reading,16,The man pacified the businessman of the associates who were,1,pl,0,32,2,0.7318580577
reading,16,The man pacified the businessman of the associates who were,1,pl,0,33,1,0.6974563152
reading,16,The man pacified the businessman of the associates who were,1,pl,0,33,2,0.7379113668
reading,16,The man pacified the businessman of the associates who were,1,pl,0,34,1,0.6995064902
reading,16,The man pacified the businessman of the associates who were,1,pl,0,34,2,0.7405585496
reading,16,The man pacified the businessman of the associates who were,1,pl,0,35,1,0.7044620749
reading,16,The man pacified the businessman of the associates who were,1,pl,0,35,2,0.7455732588
reading,16,The man pacified the businessman of the associates who were,1,pl,0,36,1,0.6989091789
reading,16,The man pacified the businessman of the associates who were,1,pl,0,36,2,0.7426258797
reading,16,The man pacified the businessman of the associates who were,1,pl,0,37,1,0.6979792019
reading,16,The man pacified the businessman of the associates who were,1,pl,0,37,2,0.7455235386
reading,16,The man pacified the businessman of the associates who were,1,pl,0,38,1,0.6916805473
