exp,verb,item,sent,bias,isHigh ,gender,score_bert,score_bert_base,score_bert_pro,score_mbert,score_roberta,score_roberta_base,score_roberta_pro
ic_mismatch,感激,10,孫兒感激孫女因为他在那里。,29,1,m,0.11533444374799728,0.13996979594230652,0.07961314171552658,0.12561821937561035,0.13117626309394836,0.08264957368373871,0.044651031494140625
ic_mismatch,感激,10,孫兒感激孫女因为她在那里。,29,0,f,0.6001511216163635,0.6885514855384827,0.391098290681839,0.23618826270103455,0.3943942189216614,0.6064614653587341,0.4067312479019165
ic_mismatch,感激,10,孫女感激孫兒因为他在那里。,29,0,m,0.549730122089386,0.5810868144035339,0.35104864835739136,0.16844028234481812,0.5492128133773804,0.6829551458358765,0.46431592106819153
ic_mismatch,感激,10,孫女感激孫兒因为她在那里。,29,1,f,0.16428907215595245,0.23496687412261963,0.10702826082706451,0.22706706821918488,0.09990286827087402,0.10169245302677155,0.08915162831544876
ic_mismatch,怀念,10,孫兒怀念孫女因为他在那里。,29,1,m,0.055301960557699203,0.07232446223497391,0.01805686205625534,0.0735129788517952,0.03534536808729172,0.016528600826859474,0.008808563463389874
ic_mismatch,怀念,10,孫兒怀念孫女因为她在那里。,29,0,f,0.21218642592430115,0.34706902503967285,0.08546895533800125,0.15105606615543365,0.5177258253097534,0.7023603916168213,0.4796716272830963
ic_mismatch,怀念,10,孫女怀念孫兒因为他在那里。,29,0,m,0.214633509516716,0.28836962580680847,0.07694064825773239,0.10822899639606476,0.5234526991844177,0.6553558111190796,0.4163675308227539
ic_mismatch,怀念,10,孫女怀念孫兒因为她在那里。,29,1,f,0.07794050872325897,0.13352355360984802,0.03060968779027462,0.19337581098079681,0.1034747064113617,0.09410686790943146,0.07486375421285629
ic_mismatch,包容,10,孫兒包容孫女因为他在那里。,37,1,m,0.19609422981739044,0.23462116718292236,0.0677027627825737,0.07229213416576385,0.11209727078676224,0.10145451128482819,0.04982448369264603
ic_mismatch,包容,10,孫兒包容孫女因为她在那里。,37,0,f,0.17393824458122253,0.26604703068733215,0.07942764461040497,0.276398241519928,0.1839170902967453,0.29863306879997253,0.17298518121242523
ic_mismatch,包容,10,孫女包容孫兒因为他在那里。,37,0,m,0.2731216251850128,0.35191982984542847,0.1164744645357132,0.11821547150611877,0.32515230774879456,0.4323134124279022,0.24140901863574982
ic_mismatch,包容,10,孫女包容孫兒因为她在那里。,37,1,f,0.11620749533176422,0.17399360239505768,0.04932907223701477,0.1791556030511856,0.08360809832811356,0.10450956225395203,0.0695461556315422
ic_mismatch,羞辱,10,孫兒羞辱孫女因为他在那里。,7,1,m,0.06633023917675018,0.07631311565637589,0.02904207445681095,0.10281770676374435,0.06967359781265259,0.04879462346434593,0.023576680570840836
ic_mismatch,羞辱,10,孫兒羞辱孫女因为她在那里。,7,0,f,0.39059656858444214,0.5512893795967102,0.20302662253379822,0.23607367277145386,0.21728578209877014,0.34685593843460083,0.19629059731960297
ic_mismatch,羞辱,10,孫女羞辱孫兒因为他在那里。,7,0,m,0.31378766894340515,0.3726486265659332,0.13809902966022491,0.12041795253753662,0.32854604721069336,0.4430517852306366,0.2459431141614914
ic_mismatch,羞辱,10,孫女羞辱孫兒因为她在那里。,7,1,f,0.15180335938930511,0.2393369972705841,0.0725599154829979,0.21169249713420868,0.06590570509433746,0.06625902652740479,0.04374229535460472
ic_mismatch,贬低,10,孫兒贬低孫女因为他在那里。,8,1,m,0.04188625514507294,0.05341538414359093,0.017191313207149506,0.08395209163427353,0.05056259408593178,0.031185513362288475,0.016776513308286667
ic_mismatch,贬低,10,孫兒贬低孫女因为她在那里。,8,0,f,0.32805880904197693,0.4933347702026367,0.16633281111717224,0.29538118839263916,0.2584555447101593,0.3965545892715454,0.22859105467796326
ic_mismatch,贬低,10,孫女贬低孫兒因为他在那里。,8,0,m,0.25588592886924744,0.3400331437587738,0.11713278293609619,0.09108753502368927,0.347736656665802,0.4751594662666321,0.26787158846855164
ic_mismatch,贬低,10,孫女贬低孫兒因为她在那里。,8,1,f,0.107218436896801,0.18664611876010895,0.04594152420759201,0.2296937257051468,0.06136529520153999,0.061283864080905914,0.04263116419315338
ic_mismatch,侮辱,10,孫兒侮辱孫女因为他在那里。,10,1,m,0.059640977531671524,0.07347951084375381,0.025045840069651604,0.10508950799703598,0.06353041529655457,0.04677160829305649,0.021474739536643028
ic_mismatch,侮辱,10,孫兒侮辱孫女因为她在那里。,10,0,f,0.34514573216438293,0.5004208087921143,0.1669924259185791,0.18532823026180267,0.17056317627429962,0.27103984355926514,0.1454842984676361
ic_mismatch,侮辱,10,孫女侮辱孫兒因为他在那里。,10,0,m,0.22979679703712463,0.27975472807884216,0.09129378944635391,0.12726572155952454,0.24151618778705597,0.3287166357040405,0.1646306812763214
ic_mismatch,侮辱,10,孫女侮辱孫兒因为她在那里。,10,1,f,0.14881080389022827,0.24722784757614136,0.06446406990289688,0.15660983324050903,0.06426690518856049,0.0689680352807045,0.04088004678487778
ic_mismatch,欺负,10,孫兒欺负孫女因为他在那里。,12,1,m,0.04626452177762985,0.07370003312826157,0.01618126966059208,0.11009076982736588,0.07293971627950668,0.05893763154745102,0.027118124067783356
ic_mismatch,欺负,10,孫兒欺负孫女因为她在那里。,12,0,f,0.13221028447151184,0.23212972283363342,0.04598383605480194,0.2557295858860016,0.15763814747333527,0.2389463633298874,0.12450993806123734
ic_mismatch,欺负,10,孫女欺负孫兒因为他在那里。,12,0,m,0.12857480347156525,0.18933019042015076,0.04044573754072189,0.13411183655261993,0.227738618850708,0.2902816832065582,0.1408776342868805
ic_mismatch,欺负,10,孫女欺负孫兒因为她在那里。,12,1,f,0.06402312964200974,0.12507757544517517,0.022116513922810555,0.25676533579826355,0.07840866595506668,0.09254100173711777,0.053808484226465225
ic_mismatch,赞扬,10,孫兒赞扬孫女因为他在那里。,15,1,m,0.05703568458557129,0.053583674132823944,0.024412473663687706,0.05665207654237747,0.07771717011928558,0.06101127341389656,0.02440759539604187
ic_mismatch,赞扬,10,孫兒赞扬孫女因为她在那里。,15,0,f,0.5027708411216736,0.6770055890083313,0.27222853899002075,0.3280767798423767,0.2274613380432129,0.3394272029399872,0.14774273335933685
ic_mismatch,赞扬,10,孫女赞扬孫兒因为他在那里。,15,0,m,0.4773889482021332,0.5572399497032166,0.2152300626039505,0.09550639986991882,0.3724823594093323,0.469369113445282,0.2107352465391159
ic_mismatch,赞扬,10,孫女赞扬孫兒因为她在那里。,15,1,f,0.0877826139330864,0.13596002757549286,0.04593652859330177,0.3414805233478546,0.06877993792295456,0.07928206771612167,0.04363248869776726
ic_mismatch,支持,10,孫兒支持孫女因为他在那里。,17,1,m,0.14930148422718048,0.1613045334815979,0.05610957369208336,0.10358752310276031,0.12060745805501938,0.079130619764328,0.039159130305051804
ic_mismatch,支持,10,孫兒支持孫女因为她在那里。,17,0,f,0.33832359313964844,0.5004127621650696,0.17467756569385529,0.21187852323055267,0.38961759209632874,0.5694884061813354,0.3546060621738434
ic_mismatch,支持,10,孫女支持孫兒因为他在那里。,17,0,m,0.43455395102500916,0.5392957329750061,0.20906676352024078,0.12830188870429993,0.52645343542099,0.6438307762145996,0.3947857916355133
ic_mismatch,支持,10,孫女支持孫兒因为她在那里。,17,1,f,0.1149316132068634,0.16078783571720123,0.05297637730836868,0.17973355948925018,0.09850872308015823,0.10445039719343185,0.08396733552217484
ic_mismatch,嘲笑,10,孫兒嘲笑孫女因为他在那里。,19,1,m,0.08987048268318176,0.11686202138662338,0.03317117691040039,0.08845444023609161,0.08027034252882004,0.0888642743229866,0.03609149530529976
ic_mismatch,嘲笑,10,孫兒嘲笑孫女因为她在那里。,19,0,f,0.20336449146270752,0.302780419588089,0.07562626898288727,0.29447072744369507,0.1104278489947319,0.17061802744865417,0.0732966735959053
ic_mismatch,嘲笑,10,孫女嘲笑孫兒因为他在那里。,19,0,m,0.2946321368217468,0.390103280544281,0.10852645337581635,0.11548326164484024,0.2371334731578827,0.3400754928588867,0.14181989431381226
ic_mismatch,嘲笑,10,孫女嘲笑孫兒因为她在那里。,19,1,f,0.035304151475429535,0.058049850165843964,0.01488184742629528,0.23918603360652924,0.032502640038728714,0.03660988435149193,0.0
ic_mismatch,威胁,10,孫兒威胁孫女因为他在那里。,22,1,m,0.0897233635187149,0.1010439470410347,0.0385555662214756,0.04962749034166336,0.10797432065010071,0.11259371042251587,0.04714018106460571
ic_mismatch,威胁,10,孫兒威胁孫女因为她在那里。,22,0,f,0.32157811522483826,0.46894022822380066,0.18224339187145233,0.05342588946223259,0.16980476677417755,0.27342966198921204,0.1420009285211563
ic_mismatch,威胁,10,孫女威胁孫兒因为他在那里。,22,0,m,0.2656765282154083,0.3160913288593292,0.10682527720928192,0.09482237696647644,0.30263733863830566,0.39803144335746765,0.19017761945724487
ic_mismatch,威胁,10,孫女威胁孫兒因为她在那里。,22,1,f,0.11271466314792633,0.17902542650699615,0.06125771999359131,0.07146736979484558,0.07122987508773804,0.09100544452667236,0.05355393886566162
ic_mismatch,骚扰,10,孫兒骚扰孫女因为他在那里。,29,1,m,0.10191547870635986,0.13516777753829956,0.04049772769212723,0.042283378541469574,0.08697336167097092,0.06257198005914688,0.030399398878216743
ic_mismatch,骚扰,10,孫兒骚扰孫女因为她在那里。,29,0,f,0.26873260736465454,0.407124400138855,0.11783380806446075,0.07112625241279602,0.24509011209011078,0.3678755462169647,0.22018374502658844
ic_mismatch,骚扰,10,孫女骚扰孫兒因为他在那里。,29,0,m,0.22891247272491455,0.28153860569000244,0.08236593008041382,0.06529262661933899,0.30889126658439636,0.3815104067325592,0.2175602912902832
ic_mismatch,骚扰,10,孫女骚扰孫兒因为她在那里。,29,1,f,0.14819897711277008,0.2493642121553421,0.06411007791757584,0.09343268722295761,0.14251847565174103,0.17068955302238464,0.11675778031349182
ic_mismatch,勾引,10,孫兒勾引孫女因为他在那里。,49,1,m,0.1641956865787506,0.2022169679403305,0.061460111290216446,0.044762805104255676,0.12725771963596344,0.13219232857227325,0.057648468762636185
ic_mismatch,勾引,10,孫兒勾引孫女因为她在那里。,49,0,f,0.2104264795780182,0.3318944573402405,0.09840959310531616,0.07728007435798645,0.1419815570116043,0.2449178546667099,0.12512649595737457
ic_mismatch,勾引,10,孫女勾引孫兒因为他在那里。,49,0,m,0.23639936745166779,0.29227331280708313,0.09191088378429413,0.038869861513376236,0.3219693601131439,0.45745566487312317,0.24006794393062592
ic_mismatch,勾引,10,孫女勾引孫兒因为她在那里。,49,1,f,0.15307915210723877,0.25132060050964355,0.06933048367500305,0.06415185332298279,0.06745228171348572,0.07464440912008286,0.04572518542408943
ic_mismatch,辜负,10,孫兒辜负孫女因为他在那里。,61,1,m,0.12242745608091354,0.16384689509868622,0.05079745128750801,0.05927388370037079,0.08721376955509186,0.09378153085708618,0.039788778871297836
ic_mismatch,辜负,10,孫兒辜负孫女因为她在那里。,61,0,f,0.2167566418647766,0.33630135655403137,0.09875113517045975,0.13239768147468567,0.11247511208057404,0.18524400889873505,0.09001745283603668
ic_mismatch,辜负,10,孫女辜负孫兒因为他在那里。,61,0,m,0.19411718845367432,0.25429606437683105,0.0807100385427475,0.07184378802776337,0.1560295969247818,0.22552625834941864,0.09431590884923935
ic_mismatch,辜负,10,孫女辜负孫兒因为她在那里。,61,1,f,0.14972944557666779,0.2495504915714264,0.07053854316473007,0.18060165643692017,0.06141168996691704,0.07863644510507584,0.041607365012168884
ic_mismatch,欺骗,10,孫兒欺骗孫女因为他在那里。,66,1,m,0.24214769899845123,0.2811415493488312,0.12899325788021088,0.13790816068649292,0.13302190601825714,0.14414082467556,0.06466628611087799
ic_mismatch,欺骗,10,孫兒欺骗孫女因为她在那里。,66,0,f,0.30787521600723267,0.4195641875267029,0.1862199753522873,0.22236722707748413,0.14378036558628082,0.23054978251457214,0.11885049939155579
ic_mismatch,欺骗,10,孫女欺骗孫兒因为他在那里。,66,0,m,0.359616756439209,0.3949292302131653,0.19206978380680084,0.15096567571163177,0.2860962450504303,0.39132410287857056,0.19697682559490204
ic_mismatch,欺骗,10,孫女欺骗孫兒因为她在那里。,66,1,f,0.21217328310012817,0.3172253370285034,0.14179502427577972,0.2217564433813095,0.08454263210296631,0.10142950713634491,0.060689713805913925
ic_mismatch,说服,10,孫兒说服孫女因为他在那里。,73,1,m,0.2907167375087738,0.3100423812866211,0.14296098053455353,0.059098199009895325,0.27194103598594666,0.3268849551677704,0.17198456823825836
ic_mismatch,说服,10,孫兒说服孫女因为她在那里。,73,0,f,0.21778765320777893,0.30319634079933167,0.13095200061798096,0.08958914875984192,0.15563568472862244,0.22305035591125488,0.1434139907360077
ic_mismatch,说服,10,孫女说服孫兒因为他在那里。,73,0,m,0.5047988295555115,0.5769431591033936,0.2785199284553528,0.10246352106332779,0.42387619614601135,0.5598079562187195,0.33092859387397766
ic_mismatch,说服,10,孫女说服孫兒因为她在那里。,73,1,f,0.06808391958475113,0.09195048362016678,0.0441182479262352,0.11586038768291473,0.05288994312286377,0.051182761788368225,0.03653470799326897
ic_mismatch,启发,10,孫兒启发孫女因为他在那里。,83,1,m,0.16067567467689514,0.19457237422466278,0.05372483655810356,0.03331174701452255,0.18337494134902954,0.2070704996585846,0.09435068070888519
ic_mismatch,启发,10,孫兒启发孫女因为她在那里。,83,0,f,0.15420614182949066,0.2753811776638031,0.07380039244890213,0.07369139045476913,0.12975309789180756,0.21970303356647491,0.12393850088119507
ic_mismatch,启发,10,孫女启发孫兒因为他在那里。,83,0,m,0.3144829571247101,0.42147886753082275,0.14554238319396973,0.04674232378602028,0.34321218729019165,0.4808310866355896,0.26560285687446594
ic_mismatch,启发,10,孫女启发孫兒因为她在那里。,83,1,f,0.0893922969698906,0.13069064915180206,0.03952810913324356,0.11205246299505234,0.057204920798540115,0.06404603272676468,0.04462228715419769
ic_mismatch,羡慕,11,姪兒羡慕姪女因为他在那里。,2,1,m,0.055100228637456894,0.06257787346839905,0.021601270884275436,0.08591017872095108,0.03507065773010254,0.015127874910831451,0.007860733196139336
ic_mismatch,羡慕,11,姪兒羡慕姪女因为她在那里。,2,0,f,0.3829685151576996,0.5926598906517029,0.18400295078754425,0.13751797378063202,0.3786226511001587,0.5246459245681763,0.27696219086647034
ic_mismatch,羡慕,11,姪女羡慕姪兒因为他在那里。,2,0,m,0.37926411628723145,0.5008591413497925,0.15173134207725525,0.09708008915185928,0.4143367409706116,0.5054588317871094,0.2552225589752197
ic_mismatch,羡慕,11,姪女羡慕姪兒因为她在那里。,2,1,f,0.07302622497081757,0.12600325047969818,0.033188093453645706,0.13146840035915375,0.08846144378185272,0.10579343140125275,0.06574408710002899
ic_mismatch,嫉妒,11,姪兒嫉妒姪女因为他在那里。,5,1,m,0.04412432760000229,0.05423324182629585,0.013917047530412674,0.07165276259183884,0.057185716927051544,0.03764171898365021,0.01796659827232361
ic_mismatch,嫉妒,11,姪兒嫉妒姪女因为她在那里。,5,0,f,0.22651900351047516,0.3909212350845337,0.08539766073226929,0.06444872170686722,0.2506297528743744,0.369108647108078,0.18115486204624176
ic_mismatch,嫉妒,11,姪女嫉妒姪兒因为他在那里。,5,0,m,0.20300915837287903,0.28501731157302856,0.06323623657226562,0.06924159079790115,0.3118680715560913,0.4030444920063019,0.18479180335998535
ic_mismatch,嫉妒,11,姪女嫉妒姪兒因为她在那里。,5,1,f,0.08702393621206284,0.16083788871765137,0.030791737139225006,0.0674428939819336,0.07722073793411255,0.09283992648124695,0.05155355855822563
ic_mismatch,可怜,11,姪兒可怜姪女因为他在那里。,5,1,m,0.04989863187074661,0.06503965705633163,0.012916751205921173,0.03853887319564819,0.04809251427650452,0.054758038371801376,0.0
ic_mismatch,可怜,11,姪兒可怜姪女因为她在那里。,5,0,f,0.04587763175368309,0.09253287315368652,0.017728600651025772,0.0585210956633091,0.04192051663994789,0.06503000110387802,0.023672817274928093
ic_mismatch,可怜,11,姪女可怜姪兒因为他在那里。,5,0,m,0.10207358002662659,0.168680340051651,0.036785855889320374,0.03825429454445839,0.09239187091588974,0.138593852519989,0.04344433918595314
ic_mismatch,可怜,11,姪女可怜姪兒因为她在那里。,5,1,f,0.04982617124915123,0.09200776368379593,0.01871386356651783,0.05056607723236084,0.026536304503679276,0.03887596353888512,0.0
ic_mismatch,害怕,11,姪兒害怕姪女因为他在那里。,8,1,m,0.06885109841823578,0.085810087621212,0.01641066186130047,0.07314494252204895,0.09231666475534439,0.09028971940279007,0.03547602891921997
ic_mismatch,害怕,11,姪兒害怕姪女因为她在那里。,8,0,f,0.054649315774440765,0.08819623291492462,0.0168976541608572,0.07614311575889587,0.10508303344249725,0.15721642971038818,0.06724665313959122
ic_mismatch,害怕,11,姪女害怕姪兒因为他在那里。,8,0,m,0.09745901077985764,0.1247863918542862,0.023368708789348602,0.0979878231883049,0.1466243714094162,0.18942759931087494,0.07238874584436417
