exp,verb,item,sent,bias,isHigh ,gender,score,score_raw,score_1000,score_mbert,score_pro
ic_mismatch,escuchó,12,el hermano escuchó a la hermana porque estaba [+male].,33.3,1,m,0,0,0.0819790178,0.08864940517,0.04238981474191
ic_mismatch,escuchó,12,el hermano escuchó a la hermana porque estaba [+female].,33.3,0,f,1,0.2249788018,0.40353759,0.3243716237,0.378014891059138
ic_mismatch,escuchó,12,la hermana escuchó al hermano porque estaba [+male].,33.3,0,m,1,0.2829278838,0.5294622382,0.2891633895,0.407996439724229
ic_mismatch,escuchó,12,la hermana escuchó al hermano porque estaba [+female].,33.3,1,f,0,0,0.02891057187,0.1078138134,0.025111025432125
ic_mismatch,levantó,12,el hermano levantó a la hermana porque estaba [+male].,15.1,1,m,0,0,0.01795567678,0.06696843321,0.00607577629853
ic_mismatch,levantó,12,el hermano levantó a la hermana porque estaba [+female].,15.1,0,f,1,0.3674125327,0.5311940975,0.3982440921,0.46029277855996
ic_mismatch,levantó,12,la hermana levantó al hermano porque estaba [+male].,15.1,0,m,1,0.6732457604,0.7386699471,0.4801527108,0.645943901268765
ic_mismatch,levantó,12,la hermana levantó al hermano porque estaba [+female].,15.1,1,f,0,0,0.006613407095,0.05397067789,0.002902370295487
ic_mismatch,llamó,12,el hermano llamó a la hermana porque estaba [+male].,76.5,1,m,0,0,0.0512672961,0.05610763817,0.039108355296776
ic_mismatch,llamó,12,el hermano llamó a la hermana porque estaba [+female].,76.5,0,f,1,0.5057256995,0.646259032,0.3526583059,0.624228372529615
ic_mismatch,llamó,12,la hermana llamó al hermano porque estaba [+male].,76.5,0,m,0.9722094955,0.4775026478,0.6813620985,0.2755746627,0.663248995435424
ic_mismatch,llamó,12,la hermana llamó al hermano porque estaba [+female].,76.5,1,f,0.02779050449,0.01364936214,0.03412082994,0.09471841948,0.010162727616262
ic_mismatch,miró,12,el hermano miró a la hermana porque estaba [+male].,35.3,1,m,0,0,0.02287755571,0.1152212406,0.005968795740046
ic_mismatch,miró,12,el hermano miró a la hermana porque estaba [+female].,35.3,0,f,1,0.2791819889,0.4915220675,0.2883643422,0.433190591225866
ic_mismatch,miró,12,la hermana miró al hermano porque estaba [+male].,35.3,0,m,1,0.2537308978,0.5148236917,0.2473248458,0.498115473019425
ic_mismatch,miró,12,la hermana miró al hermano porque estaba [+female].,35.3,1,f,0,0,0.009253453736,0.1487126943,0.001203092630021
ic_mismatch,pagó,12,el hermano pagó a la hermana porque estaba [+male].,74,1,m,0,0,0.02323335686,0.117088083,0.016078101703897
ic_mismatch,pagó,12,el hermano pagó a la hermana porque estaba [+female].,74,0,f,1,0.60966413,0.7343753456,0.303115902,0.384403316536918
ic_mismatch,pagó,12,la hermana pagó al hermano porque estaba [+male].,74,0,m,1,0.3630493367,0.5992436664,0.2199130271,0.393078804481775
ic_mismatch,pagó,12,la hermana pagó al hermano porque estaba [+female].,74,1,f,0,0,0.02499424653,0.1861699348,0.008175802300684
ic_mismatch,preguntó por,12,el hermano preguntó por la hermana porque estaba [+male].,66.7,1,m,0.05885624826,0.02629711572,0.09735661436,0.1930989722,0.013304445659742
ic_mismatch,preguntó por,12,el hermano preguntó por la hermana porque estaba [+female].,66.7,0,f,0.9411437517,0.4205053309,0.5792264832,0.1713408052,0.526392224594019
ic_mismatch,preguntó por,12,la hermana preguntó por el hermano porque estaba [+male].,66.7,0,m,1,0.3563876078,0.6118645465,0.1802351455,0.575765937566757
ic_mismatch,preguntó por,12,la hermana preguntó por el hermano porque estaba [+female].,66.7,1,f,0,0,0.02627619783,0.1796726165,0.011073372326791
ic_mismatch,rompió,12,el hermano rompió a la hermana porque estaba [+male].,84.3,1,m,0,0,0.02087912334,0.08445196424,0.019587509566918
ic_mismatch,rompió,12,el hermano rompió a la hermana porque estaba [+female].,84.3,0,f,1,0.6487659942,0.750606153,0.4023640945,0.471098771842662
ic_mismatch,rompió,12,la hermana rompió al hermano porque estaba [+male].,84.3,0,m,0.9702930607,0.4869557144,0.6809968582,0.372606391,0.479964833823033
ic_mismatch,rompió,12,la hermana rompió al hermano porque estaba [+female].,84.3,1,f,0.02970693925,0.01490886044,0.02952648923,0.1175500099,0.02321753220167
ic_mismatch,usó,12,el hermano usó a la hermana porque estaba [+male].,66.7,1,m,0,0,0.01403215815,0.07473274786,0.008890315308236
ic_mismatch,usó,12,el hermano usó a la hermana porque estaba [+female].,66.7,0,f,1,0.7009715298,0.8422118463,0.3401738608,0.570499294204637
ic_mismatch,usó,12,la hermana usó al hermano porque estaba [+male].,66.7,0,m,1,0.5039570294,0.7576500457,0.3840285928,0.573471475508995
ic_mismatch,usó,12,la hermana usó al hermano porque estaba [+female].,66.7,1,f,0,0,0.01757737001,0.05633725552,0.003931974875741
ic_mismatch,visitó,12,el hermano visitó a la hermana porque estaba [+male].,25,1,m,0.01747362764,0.01199960988,0.02201523331,0.05957712373,0.010183144186158
ic_mismatch,visitó,12,el hermano visitó a la hermana porque estaba [+female].,25,0,f,0.9825263724,0.674727275,0.7761000131,0.4219191851,0.534084988408722
ic_mismatch,visitó,12,la hermana visitó al hermano porque estaba [+male].,25,0,m,0.9875789569,0.6530435528,0.782080648,0.3561904529,0.693246072740294
ic_mismatch,visitó,12,la hermana visitó al hermano porque estaba [+female].,25,1,f,0.01242104306,0.008213502355,0.01690314747,0.0743071062,0.003785297827562
ic_mismatch,aceptó,12,el hermano aceptó a la hermana porque estaba [+male].,66.7,1,m,0.1752353633,0.08248152724,0.1799067731,0.08722612151,0.098100966599304
ic_mismatch,aceptó,12,el hermano aceptó a la hermana porque estaba [+female].,66.7,0,f,0.8247646367,0.3882084391,0.5146205721,0.348930158,0.650324509711936
ic_mismatch,aceptó,12,la hermana aceptó al hermano porque estaba [+male].,66.7,0,m,0.646221735,0.2670329902,0.4338809712,0.260410875,0.513591728813481
ic_mismatch,aceptó,12,la hermana aceptó al hermano porque estaba [+female].,66.7,1,f,0.353778265,0.1461889362,0.2310049234,0.1446067336,0.160688631294761
ic_mismatch,criticó,12,el hermano criticó a la hermana porque estaba [+male].,25.5,1,m,0,0,0.01852265616,0.05398014979,0.000960692705121
ic_mismatch,criticó,12,el hermano criticó a la hermana porque estaba [+female].,25.5,0,f,1,0.5648086136,0.7456767091,0.3702172235,0.555367240100168
ic_mismatch,criticó,12,la hermana criticó al hermano porque estaba [+male].,25.5,0,m,1,0.4780234667,0.7334819048,0.3718474482,0.51950831071008
ic_mismatch,criticó,12,la hermana criticó al hermano porque estaba [+female].,25.5,1,f,0,0,0.01106850275,0.0439299288,0.004037255304866
ic_mismatch,cuidó,12,el hermano cuidó a la hermana porque estaba [+male].,20.4,1,m,0,0,0.00726745819,0.061526637,0.006935832265299
ic_mismatch,cuidó,12,el hermano cuidó a la hermana porque estaba [+female].,20.4,0,f,1,0.6728270706,0.7462427834,0.4550338419,0.380289211170748
ic_mismatch,cuidó,12,la hermana cuidó al hermano porque estaba [+male].,20.4,0,m,1,0.5779726049,0.6734871537,0.4538436902,0.520521887054201
ic_mismatch,cuidó,12,la hermana cuidó al hermano porque estaba [+female].,20.4,1,f,0,0,0.01001481672,0.07286878524,0.003405496594496
ic_mismatch,debía,12,el hermano debía a la hermana porque estaba [+male].,9.3,1,m,0,0,0.07159725218,0.2072602897,0.095049115363509
ic_mismatch,debía,12,el hermano debía a la hermana porque estaba [+female].,9.3,0,f,1,0.4087936934,0.607544565,0.2324186134,0.275920584914275
ic_mismatch,debía,12,la hermana debía al hermano porque estaba [+male].,9.3,0,m,1,0.2498074891,0.5533964448,0.1744322891,0.349640980595723
ic_mismatch,debía,12,la hermana debía al hermano porque estaba [+female].,9.3,1,f,0,0,0.03934925452,0.2720540755,0.02260062948335
ic_mismatch,defendió,12,el hermano defendió a la hermana porque estaba [+male].,31.5,1,m,0,0,0.01723702826,0.05095316458,0.005975151841994
ic_mismatch,defendió,12,el hermano defendió a la hermana porque estaba [+female].,31.5,0,f,1,0.3675301392,0.5981251722,0.4520973668,0.643197800847702
ic_mismatch,defendió,12,la hermana defendió al hermano porque estaba [+male].,31.5,0,m,1,0.296087482,0.5879921611,0.508378458,0.699694546288811
ic_mismatch,defendió,12,la hermana defendió al hermano porque estaba [+female].,31.5,1,f,0,0,0.009212563549,0.04386558908,0
ic_mismatch,detuvo,12,el hermano detuvo a la hermana porque estaba [+male].,21.2,1,m,0,0,0.01327192615,0.07484124508,0.003505593282171
ic_mismatch,detuvo,12,el hermano detuvo a la hermana porque estaba [+female].,21.2,0,f,1,0.5689794775,0.7600687329,0.4200687528,0.65932699770201
ic_mismatch,detuvo,12,la hermana detuvo al hermano porque estaba [+male].,21.2,0,m,1,0.5207843101,0.7572295472,0.4926644099,0.714479556190781
ic_mismatch,detuvo,12,la hermana detuvo al hermano porque estaba [+female].,21.2,1,f,0,0,0.01470475407,0.05755035841,0.00392193638254
ic_mismatch,escapó de,12,el hermano escapó de la hermana porque estaba [+male].,32,1,m,0.01473241913,0.0111225755,0.05567675739,0.3336465082,0.048868310521357
ic_mismatch,escapó de,12,el hermano escapó de la hermana porque estaba [+female].,32,0,f,0.9852675809,0.7438502093,0.8320133566,0.2117925342,0.701302686706185
ic_mismatch,escapó de,12,la hermana escapó del hermano porque estaba [+male].,32,0,m,0.6617577689,0.3945022831,0.567689022,0.1699610947,0.34217935684137
ic_mismatch,escapó de,12,la hermana escapó del hermano porque estaba [+female].,32,1,f,0.3382422311,0.2016407494,0.2645339097,0.3632216951,0.377618935192004
ic_mismatch,obedeció,12,el hermano obedeció a la hermana porque estaba [+male].,25.5,1,m,0.1252032948,0.05691493303,0.1281551616,0.1207824554,0.081713783845771
ic_mismatch,obedeció,12,el hermano obedeció a la hermana porque estaba [+female].,25.5,0,f,0.8747967052,0.3976652208,0.5634167481,0.3332640365,0.546718720521312
ic_mismatch,obedeció,12,la hermana obedeció al hermano porque estaba [+male].,25.5,0,m,1,0.4361582533,0.6620127688,0.2558511173,0.674578806152567
ic_mismatch,obedeció,12,la hermana obedeció al hermano porque estaba [+female].,25.5,1,f,0,0,0.01643432298,0.1846188358,0.013344787235838
ic_mismatch,protegió,12,el hermano protegió a la hermana porque estaba [+male].,34,1,m,0,0,0.01378086182,0.06170211709,0.005953190033324
ic_mismatch,protegió,12,el hermano protegió a la hermana porque estaba [+female].,34,0,f,1,0.6794553399,0.8090945618,0.4629733711,0.680812571314164
ic_mismatch,protegió,12,la hermana protegió al hermano porque estaba [+male].,34,0,m,1,0.4978630822,0.7216743181,0.5384106896,0.693929168512113
ic_mismatch,protegió,12,la hermana protegió al hermano porque estaba [+female].,34,1,f,0,0,0.01755732563,0.03986301686,0.008555268286727
ic_mismatch,rectificó,12,el hermano rectificó a la hermana porque estaba [+male].,13,1,m,0.01901120051,0.01021678001,0.02823671525,0.06048148463,0.005221736151725
ic_mismatch,rectificó,12,el hermano rectificó a la hermana porque estaba [+female].,13,0,f,0.9809887995,0.5271916809,0.7174531913,0.4312776926,0.528152568731457
ic_mismatch,rectificó,12,la hermana rectificó al hermano porque estaba [+male].,13,0,m,1,0.4893131005,0.7217691531,0.4821620784,0.667461081873626
ic_mismatch,rectificó,12,la hermana rectificó al hermano porque estaba [+female].,13,1,f,0,0,0.00963433482,0.05261077231,0.002621204243042
ic_mismatch,respondió,12,el hermano respondió a la hermana porque estaba [+male].,32,1,m,0,0,0.1536898439,0.1839627462,0.023947770590894
ic_mismatch,respondió,12,el hermano respondió a la hermana porque estaba [+female].,32,0,f,1,0.2360712159,0.4506218057,0.2084838379,0.497299379319884
ic_mismatch,respondió,12,la hermana respondió al hermano porque estaba [+male].,32,0,m,1,0.2042920031,0.5480459821,0.1349723319,0.543533829972148
ic_mismatch,respondió,12,la hermana respondió al hermano porque estaba [+female].,32,1,f,0,0,0.0317906441,0.2610117936,0.007978440145962
ic_mismatch,salvó,12,el hermano salvó a la hermana porque estaba [+male].,25.9,1,m,0,0,0.01431681496,0.08137925307,0.002518665627576
ic_mismatch,salvó,12,el hermano salvó a la hermana porque estaba [+female].,25.9,0,f,1,0.55019172,0.6812283255,0.494799139,0.435245478933211
ic_mismatch,salvó,12,la hermana salvó al hermano porque estaba [+male].,25.9,0,m,1,0.5221463824,0.7062707044,0.5838898387,0.572498169611208
ic_mismatch,salvó,12,la hermana salvó al hermano porque estaba [+female].,25.9,1,f,0,0,0.01277764273,0.05001443654,0.002091232221574
ic_mismatch,señaló,12,el hermano señaló a la hermana porque estaba [+male].,9.8,1,m,0,0,0.02802213544,0.06933274714,0.010471247602254
ic_mismatch,señaló,12,el hermano señaló a la hermana porque estaba [+female].,9.8,0,f,1,0.4737304477,0.6791007482,0.3804242667,0.564566959859803
ic_mismatch,señaló,12,la hermana señaló al hermano porque estaba [+male].,9.8,0,m,1,0.3283391222,0.635506093,0.3879256814,0.589043414103799
ic_mismatch,señaló,12,la hermana señaló al hermano porque estaba [+female].,9.8,1,f,0,0,0.0257783791,0.08017655404,0.008798938244581
ic_mismatch,aburrió,12,el hermano aburrió a la hermana porque estaba [+male].,91.3,1,m,0.02465972054,0.01394325122,0.02642859093,0.05992116872,0.012889210833237
ic_mismatch,aburrió,12,el hermano aburrió a la hermana porque estaba [+female].,91.3,0,f,0.9753402795,0.551482914,0.71794899,0.3950758002,0.450698823318817
ic_mismatch,aburrió,12,la hermana aburrió al hermano porque estaba [+male].,91.3,0,m,1,0.3336235071,0.5566037498,0.3454675662,0.505730491364375
ic_mismatch,aburrió,12,la hermana aburrió al hermano porque estaba [+female].,91.3,1,f,0,0,0.02968098705,0.08443992923,0.009618128067814
ic_mismatch,afectó,12,el hermano afectó a la hermana porque estaba [+male].,66.7,1,m,0,0,0.008360035854,0.07291573775,0
ic_mismatch,afectó,12,el hermano afectó a la hermana porque estaba [+female].,66.7,0,f,1,0.6558282725,0.8086955679,0.4179591832,0.541669531026855
ic_mismatch,afectó,12,la hermana afectó al hermano porque estaba [+male].,66.7,0,m,1,0.4637828199,0.7014586721,0.4823858926,0.579940041410737
ic_mismatch,afectó,12,la hermana afectó al hermano porque estaba [+female].,66.7,1,f,0,0,0.01938512054,0.05241601588,0.0077835759148
ic_mismatch,alteró,12,el hermano alteró a la hermana porque estaba [+male].,82.7,1,m,0,0,0.01295753007,0.04627609276,0.005420397792477
ic_mismatch,alteró,12,el hermano alteró a la hermana porque estaba [+female].,82.7,0,f,1,0.7325406773,0.8438239015,0.4313711402,0.746693514811341
ic_mismatch,alteró,12,la hermana alteró al hermano porque estaba [+male].,82.7,0,m,0.9789004703,0.5871407697,0.7822445761,0.4703159932,0.726306163182016
ic_mismatch,alteró,12,la hermana alteró al hermano porque estaba [+female].,82.7,1,f,0.02109952965,0.01265541743,0.02351485591,0.03720099863,0.007220279425383
ic_mismatch,amenazó,12,el hermano amenazó a la hermana porque estaba [+male].,29.4,1,m,0,0,0.007794222022,0.06791085214,0.003246301203035
ic_mismatch,amenazó,12,el hermano amenazó a la hermana porque estaba [+female].,29.4,0,f,1,0.8694935837,0.9338866972,0.3759740816,0.905859337304719
ic_mismatch,amenazó,12,la hermana amenazó al hermano porque estaba [+male].,29.4,0,m,0.9733779121,0.7158835372,0.8706171703,0.3803702588,0.7608304428868
ic_mismatch,amenazó,12,la hermana amenazó al hermano porque estaba [+female].,29.4,1,f,0.02662208787,0.01957956329,0.02607116154,0.08064582839,0.033949724398553
ic_mismatch,animó,12,el hermano animó a la hermana porque estaba [+male].,18.5,1,m,0,0,0.0160283948,0.08040901413,0.001704690395854
ic_mismatch,animó,12,el hermano animó a la hermana porque estaba [+female].,18.5,0,f,1,0.3641801002,0.6261058249,0.2990155194,0.653459457913413
ic_mismatch,animó,12,la hermana animó al hermano porque estaba [+male].,18.5,0,m,1,0.2980194036,0.5536949539,0.3110179977,0.509772697929293
ic_mismatch,animó,12,la hermana animó al hermano porque estaba [+female].,18.5,1,f,0,0,0.01344601093,0.08434805297,0.011272888863459
ic_mismatch,asombró,12,el hermano asombró a la hermana porque estaba [+male].,73.9,1,m,0,0,0.08786175957,0.06928690965,0.009872948867269
ic_mismatch,asombró,12,el hermano asombró a la hermana porque estaba [+female].,73.9,0,f,1,0.2320838375,0.4666570708,0.3766954727,0.617657591588795
ic_mismatch,asombró,12,la hermana asombró al hermano porque estaba [+male].,73.9,0,m,1,0.2223144732,0.5194267126,0.448280847,0.56560715159867
ic_mismatch,asombró,12,la hermana asombró al hermano porque estaba [+female].,73.9,1,f,0,0,0.03115593807,0.0507905549,0.00461702956818
ic_mismatch,calmó,12,el hermano calmó a la hermana porque estaba [+male].,4,1,m,0,0,0.02807401726,0.07845924888,0.009945495577995
ic_mismatch,calmó,12,el hermano calmó a la hermana porque estaba [+female].,4,0,f,1,0.5376474746,0.6615319977,0.3585646499,0.762648952571908
ic_mismatch,calmó,12,la hermana calmó al hermano porque estaba [+male].,4,0,m,0.9864033651,0.6399182347,0.7720262726,0.3824931035,0.786725745419972
ic_mismatch,calmó,12,la hermana calmó al hermano porque estaba [+female].,4,1,f,0.01359663493,0.008820666,0.01490022716,0.07720105792,0.008076816156972
ic_mismatch,conmovió,12,el hermano conmovió a la hermana porque estaba [+male].,82.4,1,m,0,0,0.0450830086,0.08066708618,0.002907305490226
ic_mismatch,conmovió,12,el hermano conmovió a la hermana porque estaba [+female].,82.4,0,f,1,0.2406872567,0.4801648326,0.3903629099,0.532510152435862
ic_mismatch,conmovió,12,la hermana conmovió al hermano porque estaba [+male].,82.4,0,m,1,0.2301769946,0.4918742797,0.4310150016,0.48773221753072
ic_mismatch,conmovió,12,la hermana conmovió al hermano porque estaba [+female].,82.4,1,f,0,0,0.04453607036,0.07016283239,0.01446479849983
ic_mismatch,distrajo,12,el hermano distrajo a la hermana porque estaba [+male].,69.2,1,m,0,0,0.0243724396,0.07671506749,0.005980472516967
ic_mismatch,distrajo,12,el hermano distrajo a la hermana porque estaba [+female].,69.2,0,f,1,0.4040630274,0.5872783518,0.3792069851,0.839340623671887
ic_mismatch,distrajo,12,la hermana distrajo al hermano porque estaba [+male].,69.2,0,m,0.9586558431,0.3562126188,0.5948651154,0.4325700406,0.634064745157957
ic_mismatch,distrajo,12,la hermana distrajo al hermano porque estaba [+female].,69.2,1,f,0.04134415695,0.0153624583,0.03168805969,0.05674169713,0.014611500548199
