exp,verb,item,sent,bias,isHigh,gender,layer,NP,sim
ic_match,enticed,11,The niece enticed the daughter because she,70,0,f,1,2,0.08285431609
ic_match,enticed,11,The niece enticed the daughter because she,70,0,f,2,1,0.3100049507
ic_match,enticed,11,The niece enticed the daughter because she,70,0,f,2,2,0.2192987811
ic_match,escorted,11,The daughter escorted the niece because she,-36,0,f,1,1,0.1320454201
ic_match,escorted,11,The daughter escorted the niece because she,-36,0,f,1,2,0.09134736305
ic_match,escorted,11,The daughter escorted the niece because she,-36,0,f,2,1,0.3149923245
ic_match,escorted,11,The daughter escorted the niece because she,-36,0,f,2,2,0.2170656576
ic_match,escorted,11,The niece escorted the daughter because she,-36,0,f,1,1,0.1203657391
ic_match,escorted,11,The niece escorted the daughter because she,-36,0,f,1,2,0.07511609383
ic_match,escorted,11,The niece escorted the daughter because she,-36,0,f,2,1,0.3166859293
ic_match,escorted,11,The niece escorted the daughter because she,-36,0,f,2,2,0.2082871995
ic_match,esteemed,11,The daughter esteemed the niece because she,-53,0,f,1,1,0.1326854981
ic_match,esteemed,11,The daughter esteemed the niece because she,-53,0,f,1,2,0.08880336632
ic_match,esteemed,11,The daughter esteemed the niece because she,-53,0,f,2,1,0.317763965
ic_match,esteemed,11,The daughter esteemed the niece because she,-53,0,f,2,2,0.264989408
ic_match,esteemed,11,The niece esteemed the daughter because she,-53,0,f,1,1,0.1210291048
ic_match,esteemed,11,The niece esteemed the daughter because she,-53,0,f,1,2,0.0815368085
ic_match,esteemed,11,The niece esteemed the daughter because she,-53,0,f,2,1,0.3207897046
ic_match,esteemed,11,The niece esteemed the daughter because she,-53,0,f,2,2,0.2606127184
ic_match,exalted,11,The daughter exalted the niece because she,-17,0,f,1,1,0.1312157174
ic_match,exalted,11,The daughter exalted the niece because she,-17,0,f,1,2,0.08847861705
ic_match,exalted,11,The daughter exalted the niece because she,-17,0,f,2,1,0.3209764212
ic_match,exalted,11,The daughter exalted the niece because she,-17,0,f,2,2,0.2890464527
ic_match,exalted,11,The niece exalted the daughter because she,-17,0,f,1,1,0.1200053349
ic_match,exalted,11,The niece exalted the daughter because she,-17,0,f,1,2,0.08030507174
ic_match,exalted,11,The niece exalted the daughter because she,-17,0,f,2,1,0.3225960619
ic_match,exalted,11,The niece exalted the daughter because she,-17,0,f,2,2,0.2846723789
ic_match,exasperated,11,The daughter exasperated the niece because she,74,0,f,1,1,0.1317042652
ic_match,exasperated,11,The daughter exasperated the niece because she,74,0,f,1,2,0.08810473462
ic_match,exasperated,11,The daughter exasperated the niece because she,74,0,f,2,1,0.3103247044
ic_match,exasperated,11,The daughter exasperated the niece because she,74,0,f,2,2,0.2711874583
ic_match,exasperated,11,The niece exasperated the daughter because she,74,0,f,1,1,0.1198341279
ic_match,exasperated,11,The niece exasperated the daughter because she,74,0,f,1,2,0.07565642818
ic_match,exasperated,11,The niece exasperated the daughter because she,74,0,f,2,1,0.3132995367
ic_match,exasperated,11,The niece exasperated the daughter because she,74,0,f,2,2,0.2591876545
ic_match,excited,11,The daughter excited the niece because she,72,0,f,1,1,0.1309260529
ic_match,excited,11,The daughter excited the niece because she,72,0,f,1,2,0.09846694973
ic_match,excited,11,The daughter excited the niece because she,72,0,f,2,1,0.3112701907
ic_match,excited,11,The daughter excited the niece because she,72,0,f,2,2,0.2910607246
ic_match,excited,11,The niece excited the daughter because she,72,0,f,1,1,0.1191130086
ic_match,excited,11,The niece excited the daughter because she,72,0,f,1,2,0.07583727155
ic_match,excited,11,The niece excited the daughter because she,72,0,f,2,1,0.3129976717
ic_match,excited,11,The niece excited the daughter because she,72,0,f,2,2,0.2786707796
ic_match,excused,11,The daughter excused the niece because she,-50,0,f,1,1,0.1302233886
ic_match,excused,11,The daughter excused the niece because she,-50,0,f,1,2,0.09075590973
ic_match,excused,11,The daughter excused the niece because she,-50,0,f,2,1,0.3087307951
ic_match,excused,11,The daughter excused the niece because she,-50,0,f,2,2,0.2669666206
ic_match,excused,11,The niece excused the daughter because she,-50,0,f,1,1,0.1189011832
ic_match,excused,11,The niece excused the daughter because she,-50,0,f,1,2,0.07508256241
ic_match,excused,11,The niece excused the daughter because she,-50,0,f,2,1,0.3106209636
ic_match,excused,11,The niece excused the daughter because she,-50,0,f,2,2,0.2578621461
ic_match,exhausted,11,The daughter exhausted the niece because she,65,0,f,1,1,0.1326417071
ic_match,exhausted,11,The daughter exhausted the niece because she,65,0,f,1,2,0.08811307724
ic_match,exhausted,11,The daughter exhausted the niece because she,65,0,f,2,1,0.3168497522
ic_match,exhausted,11,The daughter exhausted the niece because she,65,0,f,2,2,0.2910236998
ic_match,exhausted,11,The niece exhausted the daughter because she,65,0,f,1,1,0.1209404907
ic_match,exhausted,11,The niece exhausted the daughter because she,65,0,f,1,2,0.07053768062
ic_match,exhausted,11,The niece exhausted the daughter because she,65,0,f,2,1,0.3179761799
ic_match,exhausted,11,The niece exhausted the daughter because she,65,0,f,2,2,0.2811742739
ic_match,fascinated,11,The daughter fascinated the niece because she,85,0,f,1,1,0.130536511
ic_match,fascinated,11,The daughter fascinated the niece because she,85,0,f,1,2,0.08743935089
ic_match,fascinated,11,The daughter fascinated the niece because she,85,0,f,2,1,0.3068920329
ic_match,fascinated,11,The daughter fascinated the niece because she,85,0,f,2,2,0.2422440235
ic_match,fascinated,11,The niece fascinated the daughter because she,85,0,f,1,1,0.1191675193
ic_match,fascinated,11,The niece fascinated the daughter because she,85,0,f,1,2,0.07360440674
ic_match,fascinated,11,The niece fascinated the daughter because she,85,0,f,2,1,0.3102445711
ic_match,fascinated,11,The niece fascinated the daughter because she,85,0,f,2,2,0.2332676678
ic_match,favoured,11,The daughter favoured the niece because she,-89,0,f,1,1,0.1310836465
ic_match,favoured,11,The daughter favoured the niece because she,-89,0,f,1,2,0.0872103602
ic_match,favoured,11,The daughter favoured the niece because she,-89,0,f,2,1,0.3175946802
ic_match,favoured,11,The daughter favoured the niece because she,-89,0,f,2,2,0.2603897778
ic_match,favoured,11,The niece favoured the daughter because she,-89,0,f,1,1,0.118959786
ic_match,favoured,11,The niece favoured the daughter because she,-89,0,f,1,2,0.07202595856
ic_match,favoured,11,The niece favoured the daughter because she,-89,0,f,2,1,0.3176864017
ic_match,favoured,11,The niece favoured the daughter because she,-89,0,f,2,2,0.2487229546
ic_match,feared,11,The daughter feared the niece because she,-85,0,f,1,1,0.1293799712
ic_match,feared,11,The daughter feared the niece because she,-85,0,f,1,2,0.1497433818
ic_match,feared,11,The daughter feared the niece because she,-85,0,f,2,1,0.3041697539
ic_match,feared,11,The daughter feared the niece because she,-85,0,f,2,2,0.3956652404
ic_match,feared,11,The niece feared the daughter because she,-85,0,f,1,1,0.1178376132
ic_match,feared,11,The niece feared the daughter because she,-85,0,f,1,2,0.16961236
ic_match,feared,11,The niece feared the daughter because she,-85,0,f,2,1,0.3057410603
ic_match,feared,11,The niece feared the daughter because she,-85,0,f,2,2,0.3954070385
ic_match,fed,11,The daughter fed the niece because she,-85,0,f,1,1,0.1323045218
ic_match,fed,11,The daughter fed the niece because she,-85,0,f,1,2,0.08772453794
ic_match,fed,11,The daughter fed the niece because she,-85,0,f,2,1,0.31877357
ic_match,fed,11,The daughter fed the niece because she,-85,0,f,2,2,0.2522594937
ic_match,fed,11,The niece fed the daughter because she,-85,0,f,1,1,0.1207125999
ic_match,fed,11,The niece fed the daughter because she,-85,0,f,1,2,0.07330408452
ic_match,fed,11,The niece fed the daughter because she,-85,0,f,2,1,0.3202215479
ic_match,fed,11,The niece fed the daughter because she,-85,0,f,2,2,0.2406587419
ic_match,filmed,11,The daughter filmed the niece because she,-3,0,f,1,1,0.1325975561
ic_match,filmed,11,The daughter filmed the niece because she,-3,0,f,1,2,0.09009368206
ic_match,filmed,11,The daughter filmed the niece because she,-3,0,f,2,1,0.3194744043
ic_match,filmed,11,The daughter filmed the niece because she,-3,0,f,2,2,0.2492210468
ic_match,filmed,11,The niece filmed the daughter because she,-3,0,f,1,1,0.1211338653
ic_match,filmed,11,The niece filmed the daughter because she,-3,0,f,1,2,0.07685481435
ic_match,filmed,11,The niece filmed the daughter because she,-3,0,f,2,1,0.321110441
ic_match,filmed,11,The niece filmed the daughter because she,-3,0,f,2,2,0.2407501904
ic_match,flattered,11,The daughter flattered the niece because she,42,0,f,1,1,0.130805814
ic_match,flattered,11,The daughter flattered the niece because she,42,0,f,1,2,0.08918192639
ic_match,flattered,11,The daughter flattered the niece because she,42,0,f,2,1,0.3064446429
ic_match,flattered,11,The daughter flattered the niece because she,42,0,f,2,2,0.2747251409
ic_match,flattered,11,The niece flattered the daughter because she,42,0,f,1,1,0.1192933557
ic_match,flattered,11,The niece flattered the daughter because she,42,0,f,1,2,0.07073584955
ic_match,flattered,11,The niece flattered the daughter because she,42,0,f,2,1,0.3114458121
ic_match,flattered,11,The niece flattered the daughter because she,42,0,f,2,2,0.2630356675
ic_match,floored,11,The daughter floored the niece because she,13,0,f,1,1,0.1326447782
ic_match,floored,11,The daughter floored the niece because she,13,0,f,1,2,0.08783461345
ic_match,floored,11,The daughter floored the niece because she,13,0,f,2,1,0.3149718418
ic_match,floored,11,The daughter floored the niece because she,13,0,f,2,2,0.2622292392
ic_match,floored,11,The niece floored the daughter because she,13,0,f,1,1,0.1213340134
ic_match,floored,11,The niece floored the daughter because she,13,0,f,1,2,0.07317572948
ic_match,floored,11,The niece floored the daughter because she,13,0,f,2,1,0.3166501163
ic_match,floored,11,The niece floored the daughter because she,13,0,f,2,2,0.2506340611
ic_match,followed,11,The daughter followed the niece because she,46,0,f,1,1,0.1325628857
ic_match,followed,11,The daughter followed the niece because she,46,0,f,1,2,0.09358732251
ic_match,followed,11,The daughter followed the niece because she,46,0,f,2,1,0.3228256586
ic_match,followed,11,The daughter followed the niece because she,46,0,f,2,2,0.2406123301
ic_match,followed,11,The niece followed the daughter because she,46,0,f,1,1,0.1209179792
ic_match,followed,11,The niece followed the daughter because she,46,0,f,1,2,0.07889675507
ic_match,followed,11,The niece followed the daughter because she,46,0,f,2,1,0.3238535923
ic_match,followed,11,The niece followed the daughter because she,46,0,f,2,2,0.2256834294
ic_match,fooled,11,The daughter fooled the niece because she,10,0,f,1,1,0.1311218309
ic_match,fooled,11,The daughter fooled the niece because she,10,0,f,1,2,0.09432342013
ic_match,fooled,11,The daughter fooled the niece because she,10,0,f,2,1,0.3088335872
ic_match,fooled,11,The daughter fooled the niece because she,10,0,f,2,2,0.2372766157
ic_match,fooled,11,The niece fooled the daughter because she,10,0,f,1,1,0.1191882323
ic_match,fooled,11,The niece fooled the daughter because she,10,0,f,1,2,0.07827825372
ic_match,fooled,11,The niece fooled the daughter because she,10,0,f,2,1,0.3103984175
ic_match,fooled,11,The niece fooled the daughter because she,10,0,f,2,2,0.2251880808
ic_match,forgave,11,The daughter forgave the niece because she,5,0,f,1,1,0.1297752379
ic_match,forgave,11,The daughter forgave the niece because she,5,0,f,1,2,0.08832479215
ic_match,forgave,11,The daughter forgave the niece because she,5,0,f,2,1,0.2999040563
ic_match,forgave,11,The daughter forgave the niece because she,5,0,f,2,2,0.2554020055
ic_match,forgave,11,The niece forgave the daughter because she,5,0,f,1,1,0.1178491121
ic_match,forgave,11,The niece forgave the daughter because she,5,0,f,1,2,0.07222312255
ic_match,forgave,11,The niece forgave the daughter because she,5,0,f,2,1,0.3026423697
ic_match,forgave,11,The niece forgave the daughter because she,5,0,f,2,2,0.2402429988
ic_match,forgot,11,The daughter forgot the niece because she,-16,0,f,1,1,0.1310080831
ic_match,forgot,11,The daughter forgot the niece because she,-16,0,f,1,2,0.1001769655
ic_match,forgot,11,The daughter forgot the niece because she,-16,0,f,2,1,0.3122472961
ic_match,forgot,11,The daughter forgot the niece because she,-16,0,f,2,2,0.3189052554
ic_match,forgot,11,The niece forgot the daughter because she,-16,0,f,1,1,0.1190892161
ic_match,forgot,11,The niece forgot the daughter because she,-16,0,f,1,2,0.0788529
ic_match,forgot,11,The niece forgot the daughter because she,-16,0,f,2,1,0.3124339672
ic_match,forgot,11,The niece forgot the daughter because she,-16,0,f,2,2,0.3068275415
ic_match,fought,11,The daughter fought the niece because she,24,0,f,1,1,0.1317271482
ic_match,fought,11,The daughter fought the niece because she,24,0,f,1,2,0.08888784052
ic_match,fought,11,The daughter fought the niece because she,24,0,f,2,1,0.3133363235
ic_match,fought,11,The daughter fought the niece because she,24,0,f,2,2,0.2417275879
ic_match,fought,11,The niece fought the daughter because she,24,0,f,1,1,0.1198583786
ic_match,fought,11,The niece fought the daughter because she,24,0,f,1,2,0.07515283941
ic_match,fought,11,The niece fought the daughter because she,24,0,f,2,1,0.3145036874
ic_match,fought,11,The niece fought the daughter because she,24,0,f,2,2,0.2316594464
ic_match,freed,11,The daughter freed the niece because she,-52,0,f,1,1,0.132170831
ic_match,freed,11,The daughter freed the niece because she,-52,0,f,1,2,0.08955126295
ic_match,freed,11,The daughter freed the niece because she,-52,0,f,2,1,0.318739746
ic_match,freed,11,The daughter freed the niece because she,-52,0,f,2,2,0.2646466017
ic_match,freed,11,The niece freed the daughter because she,-52,0,f,1,1,0.1208914278
ic_match,freed,11,The niece freed the daughter because she,-52,0,f,1,2,0.07526509359
ic_match,freed,11,The niece freed the daughter because she,-52,0,f,2,1,0.320186153
ic_match,freed,11,The niece freed the daughter because she,-52,0,f,2,2,0.259664706
ic_match,frightened,11,The daughter frightened the niece because she,68,0,f,1,1,0.1306851766
