exp,item,sent,hasIC,num,isHIGH,layer,NP,sim
reading,16,The man visited the businessmen of the associate who was,0,sg,0,7,2,0.6757358263
reading,16,The man visited the businessmen of the associate who was,0,sg,0,8,1,0.7148044255
reading,16,The man visited the businessmen of the associate who was,0,sg,0,8,2,0.6596238041
reading,16,The man visited the businessmen of the associate who was,0,sg,0,9,1,0.7165360322
reading,16,The man visited the businessmen of the associate who was,0,sg,0,9,2,0.6550569542
reading,16,The man visited the businessmen of the associate who was,0,sg,0,10,1,0.7174292629
reading,16,The man visited the businessmen of the associate who was,0,sg,0,10,2,0.6655844198
reading,16,The man visited the businessmen of the associate who was,0,sg,0,11,1,0.7055857969
reading,16,The man visited the businessmen of the associate who was,0,sg,0,11,2,0.6488946718
reading,16,The man visited the businessmen of the associate who was,0,sg,0,12,1,0.6978310522
reading,16,The man visited the businessmen of the associate who was,0,sg,0,12,2,0.6367170164
reading,16,The man visited the businessmen of the associate who was,0,sg,0,13,1,0.6985089398
reading,16,The man visited the businessmen of the associate who was,0,sg,0,13,2,0.6433493266
reading,16,The man visited the businessmen of the associate who was,0,sg,0,14,1,0.6955313455
reading,16,The man visited the businessmen of the associate who was,0,sg,0,14,2,0.6403499916
reading,16,The man visited the businessmen of the associate who was,0,sg,0,15,1,0.6909431075
reading,16,The man visited the businessmen of the associate who was,0,sg,0,15,2,0.6527237586
reading,16,The man visited the businessmen of the associate who was,0,sg,0,16,1,0.6791881927
reading,16,The man visited the businessmen of the associate who was,0,sg,0,16,2,0.6561380703
reading,16,The man visited the businessmen of the associate who was,0,sg,0,17,1,0.680916354
reading,16,The man visited the businessmen of the associate who was,0,sg,0,17,2,0.65552581
reading,16,The man visited the businessmen of the associate who was,0,sg,0,18,1,0.6797137672
reading,16,The man visited the businessmen of the associate who was,0,sg,0,18,2,0.6697000751
reading,16,The man visited the businessmen of the associate who was,0,sg,0,19,1,0.6843695629
reading,16,The man visited the businessmen of the associate who was,0,sg,0,19,2,0.6669313553
reading,16,The man visited the businessmen of the associate who was,0,sg,0,20,1,0.6900333573
reading,16,The man visited the businessmen of the associate who was,0,sg,0,20,2,0.6661783286
reading,16,The man visited the businessmen of the associate who was,0,sg,0,21,1,0.6967075676
reading,16,The man visited the businessmen of the associate who was,0,sg,0,21,2,0.6567187724
reading,16,The man visited the businessmen of the associate who was,0,sg,0,22,1,0.6994027698
reading,16,The man visited the businessmen of the associate who was,0,sg,0,22,2,0.6332999361
reading,16,The man visited the businessmen of the associate who was,0,sg,0,23,1,0.6924307803
reading,16,The man visited the businessmen of the associate who was,0,sg,0,23,2,0.6103239076
reading,16,The man visited the businessmen of the associate who was,0,sg,0,24,1,0.6950185255
reading,16,The man visited the businessmen of the associate who was,0,sg,0,24,2,0.6116261127
reading,16,The man visited the businessmen of the associate who was,0,sg,0,25,1,0.6921647807
reading,16,The man visited the businessmen of the associate who was,0,sg,0,25,2,0.5997771978
reading,16,The man visited the businessmen of the associate who was,0,sg,0,26,1,0.6835538049
reading,16,The man visited the businessmen of the associate who was,0,sg,0,26,2,0.58560191
reading,16,The man visited the businessmen of the associate who was,0,sg,0,27,1,0.6951888861
reading,16,The man visited the businessmen of the associate who was,0,sg,0,27,2,0.5954433732
reading,16,The man visited the businessmen of the associate who was,0,sg,0,28,1,0.700340861
reading,16,The man visited the businessmen of the associate who was,0,sg,0,28,2,0.6022897469
reading,16,The man visited the businessmen of the associate who was,0,sg,0,29,1,0.7054492974
reading,16,The man visited the businessmen of the associate who was,0,sg,0,29,2,0.6070167638
reading,16,The man visited the businessmen of the associate who was,0,sg,0,30,1,0.7093050263
reading,16,The man visited the businessmen of the associate who was,0,sg,0,30,2,0.6055581146
reading,16,The man visited the businessmen of the associate who was,0,sg,0,31,1,0.7057180011
reading,16,The man visited the businessmen of the associate who was,0,sg,0,31,2,0.6033963117
reading,16,The man visited the businessmen of the associate who was,0,sg,0,32,1,0.7026327994
reading,16,The man visited the businessmen of the associate who was,0,sg,0,32,2,0.6104526745
reading,16,The man visited the businessmen of the associate who was,0,sg,0,33,1,0.7027304582
reading,16,The man visited the businessmen of the associate who was,0,sg,0,33,2,0.6200435538
reading,16,The man visited the businessmen of the associate who was,0,sg,0,34,1,0.6976331701
reading,16,The man visited the businessmen of the associate who was,0,sg,0,34,2,0.6197932789
reading,16,The man visited the businessmen of the associate who was,0,sg,0,35,1,0.7012514912
reading,16,The man visited the businessmen of the associate who was,0,sg,0,35,2,0.6317968987
reading,16,The man visited the businessmen of the associate who was,0,sg,0,36,1,0.693372993
reading,16,The man visited the businessmen of the associate who was,0,sg,0,36,2,0.6297204354
reading,16,The man visited the businessmen of the associate who was,0,sg,0,37,1,0.6917263088
reading,16,The man visited the businessmen of the associate who was,0,sg,0,37,2,0.6334544471
reading,16,The man visited the businessmen of the associate who was,0,sg,0,38,1,0.6878106445
reading,16,The man visited the businessmen of the associate who was,0,sg,0,38,2,0.6332729345
reading,16,The man visited the businessmen of the associate who was,0,sg,0,39,1,0.6867538723
reading,16,The man visited the businessmen of the associate who was,0,sg,0,39,2,0.633891401
reading,16,The man visited the businessmen of the associate who was,0,sg,0,40,1,0.6877409527
reading,16,The man visited the businessmen of the associate who was,0,sg,0,40,2,0.6410677184
reading,16,The man visited the businessmen of the associate who was,0,sg,0,41,1,0.698508864
reading,16,The man visited the businessmen of the associate who was,0,sg,0,41,2,0.660456973
reading,16,The man visited the businessmen of the associate who was,0,sg,0,42,1,0.700859471
reading,16,The man visited the businessmen of the associate who was,0,sg,0,42,2,0.6638066236
reading,16,The man visited the businessmen of the associate who was,0,sg,0,43,1,0.7112950563
reading,16,The man visited the businessmen of the associate who was,0,sg,0,43,2,0.6688967814
reading,16,The man visited the businessmen of the associate who was,0,sg,0,44,1,0.7277035079
reading,16,The man visited the businessmen of the associate who was,0,sg,0,44,2,0.6790623073
reading,16,The man visited the businessmen of the associate who was,0,sg,0,45,1,0.7748997239
reading,16,The man visited the businessmen of the associate who was,0,sg,0,45,2,0.7083463023
reading,16,The man visited the businessmen of the associate who was,0,sg,0,46,1,0.8222364077
reading,16,The man visited the businessmen of the associate who was,0,sg,0,46,2,0.7372285968
reading,16,The man visited the businessmen of the associate who was,0,sg,0,47,1,0.8361506715
reading,16,The man visited the businessmen of the associate who was,0,sg,0,47,2,0.7294672398
reading,16,The man visited the businessmen of the associate who was,0,sg,0,48,1,0.4275385097
reading,16,The man visited the businessmen of the associate who was,0,sg,0,48,2,0.1632883884
reading,16,The man visited the businessman of the associates who were,0,pl,0,1,1,0.5183880176
reading,16,The man visited the businessman of the associates who were,0,pl,0,1,2,0.4700125387
reading,16,The man visited the businessman of the associates who were,0,pl,0,2,1,0.6508338434
reading,16,The man visited the businessman of the associates who were,0,pl,0,2,2,0.6329067842
reading,16,The man visited the businessman of the associates who were,0,pl,0,3,1,0.6894267938
reading,16,The man visited the businessman of the associates who were,0,pl,0,3,2,0.6627221684
reading,16,The man visited the businessman of the associates who were,0,pl,0,4,1,0.7146202871
reading,16,The man visited the businessman of the associates who were,0,pl,0,4,2,0.682430875
reading,16,The man visited the businessman of the associates who were,0,pl,0,5,1,0.7157901795
reading,16,The man visited the businessman of the associates who were,0,pl,0,5,2,0.6928084253
reading,16,The man visited the businessman of the associates who were,0,pl,0,6,1,0.7170329396
reading,16,The man visited the businessman of the associates who were,0,pl,0,6,2,0.6986225762
reading,16,The man visited the businessman of the associates who were,0,pl,0,7,1,0.7130036221
reading,16,The man visited the businessman of the associates who were,0,pl,0,7,2,0.6957409817
reading,16,The man visited the businessman of the associates who were,0,pl,0,8,1,0.714848481
reading,16,The man visited the businessman of the associates who were,0,pl,0,8,2,0.6887246216
reading,16,The man visited the businessman of the associates who were,0,pl,0,9,1,0.7147744902
reading,16,The man visited the businessman of the associates who were,0,pl,0,9,2,0.6893538192
reading,16,The man visited the businessman of the associates who were,0,pl,0,10,1,0.712198827
reading,16,The man visited the businessman of the associates who were,0,pl,0,10,2,0.6994129577
reading,16,The man visited the businessman of the associates who were,0,pl,0,11,1,0.7043476182
reading,16,The man visited the businessman of the associates who were,0,pl,0,11,2,0.6907733444
reading,16,The man visited the businessman of the associates who were,0,pl,0,12,1,0.6974928202
reading,16,The man visited the businessman of the associates who were,0,pl,0,12,2,0.6783169987
reading,16,The man visited the businessman of the associates who were,0,pl,0,13,1,0.700546667
reading,16,The man visited the businessman of the associates who were,0,pl,0,13,2,0.6802317195
reading,16,The man visited the businessman of the associates who were,0,pl,0,14,1,0.6950169835
reading,16,The man visited the businessman of the associates who were,0,pl,0,14,2,0.6753138803
reading,16,The man visited the businessman of the associates who were,0,pl,0,15,1,0.6910662682
reading,16,The man visited the businessman of the associates who were,0,pl,0,15,2,0.6844564751
reading,16,The man visited the businessman of the associates who were,0,pl,0,16,1,0.6790926268
reading,16,The man visited the businessman of the associates who were,0,pl,0,16,2,0.6784288424
reading,16,The man visited the businessman of the associates who were,0,pl,0,17,1,0.6807755484
reading,16,The man visited the businessman of the associates who were,0,pl,0,17,2,0.6827252079
reading,16,The man visited the businessman of the associates who were,0,pl,0,18,1,0.6756552328
reading,16,The man visited the businessman of the associates who were,0,pl,0,18,2,0.7023866604
reading,16,The man visited the businessman of the associates who were,0,pl,0,19,1,0.6785455438
reading,16,The man visited the businessman of the associates who were,0,pl,0,19,2,0.705410971
