exp,verb,item,sent,bias,isHigh,gender
ic_mismatch,annoyed,11,The niece annoyed the nephew because she,79,1,f
ic_mismatch,answered,11,The nephew answered the niece because he,-64,1,m
ic_mismatch,answered,11,The nephew answered the niece because she,-64,0,f
ic_mismatch,answered,11,The niece answered the nephew because he,-64,0,m
ic_mismatch,answered,11,The niece answered the nephew because she,-64,1,f
ic_mismatch,apologized to,11,The nephew apologized to the niece because he,93,1,m
ic_mismatch,apologized to,11,The nephew apologized to the niece because she,93,0,f
ic_mismatch,apologized to,11,The niece apologized to the nephew because he,93,0,m
ic_mismatch,apologized to,11,The niece apologized to the nephew because she,93,1,f
ic_mismatch,appalled,11,The nephew appalled the niece because he,78,1,m
ic_mismatch,appalled,11,The nephew appalled the niece because she,78,0,f
ic_mismatch,appalled,11,The niece appalled the nephew because he,78,0,m
ic_mismatch,appalled,11,The niece appalled the nephew because she,78,1,f
ic_mismatch,applauded,11,The nephew applauded the niece because he,-84,1,m
ic_mismatch,applauded,11,The nephew applauded the niece because she,-84,0,f
ic_mismatch,applauded,11,The niece applauded the nephew because he,-84,0,m
ic_mismatch,applauded,11,The niece applauded the nephew because she,-84,1,f
ic_mismatch,appreciated,11,The nephew appreciated the niece because he,-87,1,m
ic_mismatch,appreciated,11,The nephew appreciated the niece because she,-87,0,f
ic_mismatch,appreciated,11,The niece appreciated the nephew because he,-87,0,m
ic_mismatch,appreciated,11,The niece appreciated the nephew because she,-87,1,f
ic_mismatch,approached,11,The nephew approached the niece because he,39,1,m
ic_mismatch,approached,11,The nephew approached the niece because she,39,0,f
ic_mismatch,approached,11,The niece approached the nephew because he,39,0,m
ic_mismatch,approached,11,The niece approached the nephew because she,39,1,f
ic_mismatch,astonished,11,The nephew astonished the niece because he,51,1,m
ic_mismatch,astonished,11,The nephew astonished the niece because she,51,0,f
ic_mismatch,astonished,11,The niece astonished the nephew because he,51,0,m
ic_mismatch,astonished,11,The niece astonished the nephew because she,51,1,f
ic_mismatch,astounded,11,The nephew astounded the niece because he,62,1,m
ic_mismatch,astounded,11,The nephew astounded the niece because she,62,0,f
ic_mismatch,astounded,11,The niece astounded the nephew because he,62,0,m
ic_mismatch,astounded,11,The niece astounded the nephew because she,62,1,f
ic_mismatch,attracted,11,The nephew attracted the niece because he,87,1,m
ic_mismatch,attracted,11,The nephew attracted the niece because she,87,0,f
ic_mismatch,attracted,11,The niece attracted the nephew because he,87,0,m
ic_mismatch,attracted,11,The niece attracted the nephew because she,87,1,f
ic_mismatch,avoided,11,The nephew avoided the niece because he,14,1,m
ic_mismatch,avoided,11,The nephew avoided the niece because she,14,0,f
ic_mismatch,avoided,11,The niece avoided the nephew because he,14,0,m
ic_mismatch,avoided,11,The niece avoided the nephew because she,14,1,f
ic_mismatch,baffled,11,The nephew baffled the niece because he,56,1,m
ic_mismatch,baffled,11,The nephew baffled the niece because she,56,0,f
ic_mismatch,baffled,11,The niece baffled the nephew because he,56,0,m
ic_mismatch,baffled,11,The niece baffled the nephew because she,56,1,f
ic_mismatch,banished,11,The nephew banished the niece because he,-56,1,m
ic_mismatch,banished,11,The nephew banished the niece because she,-56,0,f
ic_mismatch,banished,11,The niece banished the nephew because he,-56,0,m
ic_mismatch,banished,11,The niece banished the nephew because she,-56,1,f
ic_mismatch,battled,11,The nephew battled the niece because he,47,1,m
ic_mismatch,battled,11,The nephew battled the niece because she,47,0,f
ic_mismatch,battled,11,The niece battled the nephew because he,47,0,m
ic_mismatch,battled,11,The niece battled the nephew because she,47,1,f
ic_mismatch,believed,11,The nephew believed the niece because he,-54,1,m
ic_mismatch,believed,11,The nephew believed the niece because she,-54,0,f
ic_mismatch,believed,11,The niece believed the nephew because he,-54,0,m
ic_mismatch,believed,11,The niece believed the nephew because she,-54,1,f
ic_mismatch,betrayed,11,The nephew betrayed the niece because he,74,1,m
ic_mismatch,betrayed,11,The nephew betrayed the niece because she,74,0,f
ic_mismatch,betrayed,11,The niece betrayed the nephew because he,74,0,m
ic_mismatch,betrayed,11,The niece betrayed the nephew because she,74,1,f
ic_mismatch,bewildered,11,The nephew bewildered the niece because he,49,1,m
ic_mismatch,bewildered,11,The nephew bewildered the niece because she,49,0,f
ic_mismatch,bewildered,11,The niece bewildered the nephew because he,49,0,m
ic_mismatch,bewildered,11,The niece bewildered the nephew because she,49,1,f
ic_mismatch,blamed,11,The nephew blamed the niece because he,-30,1,m
ic_mismatch,blamed,11,The nephew blamed the niece because she,-30,0,f
ic_mismatch,blamed,11,The niece blamed the nephew because he,-30,0,m
ic_mismatch,blamed,11,The niece blamed the nephew because she,-30,1,f
ic_mismatch,blessed,11,The nephew blessed the niece because he,-21,1,m
ic_mismatch,blessed,11,The nephew blessed the niece because she,-21,0,f
ic_mismatch,blessed,11,The niece blessed the nephew because he,-21,0,m
ic_mismatch,blessed,11,The niece blessed the nephew because she,-21,1,f
ic_mismatch,bored,11,The nephew bored the niece because he,73,1,m
ic_mismatch,bored,11,The nephew bored the niece because she,73,0,f
ic_mismatch,bored,11,The niece bored the nephew because he,73,0,m
ic_mismatch,bored,11,The niece bored the nephew because she,73,1,f
ic_mismatch,bothered,11,The nephew bothered the niece because he,59,1,m
ic_mismatch,bothered,11,The nephew bothered the niece because she,59,0,f
ic_mismatch,bothered,11,The niece bothered the nephew because he,59,0,m
ic_mismatch,bothered,11,The niece bothered the nephew because she,59,1,f
ic_mismatch,called,11,The nephew called the niece because he,82,1,m
ic_mismatch,called,11,The nephew called the niece because she,82,0,f
ic_mismatch,called,11,The niece called the nephew because he,82,0,m
ic_mismatch,called,11,The niece called the nephew because she,82,1,f
ic_mismatch,calmed,11,The nephew calmed the niece because he,-53,1,m
ic_mismatch,calmed,11,The nephew calmed the niece because she,-53,0,f
ic_mismatch,calmed,11,The niece calmed the nephew because he,-53,0,m
ic_mismatch,calmed,11,The niece calmed the nephew because she,-53,1,f
ic_mismatch,calmed down,11,The nephew calmed down the niece because he,-79,1,m
ic_mismatch,calmed down,11,The nephew calmed down the niece because she,-79,0,f
ic_mismatch,calmed down,11,The niece calmed down the nephew because he,-79,0,m
ic_mismatch,calmed down,11,The niece calmed down the nephew because she,-79,1,f
ic_mismatch,captivated,11,The nephew captivated the niece because he,78,1,m
ic_mismatch,captivated,11,The nephew captivated the niece because she,78,0,f
ic_mismatch,captivated,11,The niece captivated the nephew because he,78,0,m
ic_mismatch,captivated,11,The niece captivated the nephew because she,78,1,f
ic_mismatch,carried,11,The nephew carried the niece because he,-92,1,m
ic_mismatch,carried,11,The nephew carried the niece because she,-92,0,f
ic_mismatch,carried,11,The niece carried the nephew because he,-92,0,m
ic_mismatch,carried,11,The niece carried the nephew because she,-92,1,f
ic_mismatch,castigated,11,The nephew castigated the niece because he,-45,1,m
ic_mismatch,castigated,11,The nephew castigated the niece because she,-45,0,f
ic_mismatch,castigated,11,The niece castigated the nephew because he,-45,0,m
ic_mismatch,castigated,11,The niece castigated the nephew because she,-45,1,f
ic_mismatch,caught,11,The nephew caught the niece because he,-44,1,m
ic_mismatch,caught,11,The nephew caught the niece because she,-44,0,f
ic_mismatch,caught,11,The niece caught the nephew because he,-44,0,m
ic_mismatch,caught,11,The niece caught the nephew because she,-44,1,f
ic_mismatch,cautioned,11,The nephew cautioned the niece because he,-36,1,m
ic_mismatch,cautioned,11,The nephew cautioned the niece because she,-36,0,f
ic_mismatch,cautioned,11,The niece cautioned the nephew because he,-36,0,m
ic_mismatch,cautioned,11,The niece cautioned the nephew because she,-36,1,f
ic_mismatch,celebrated,11,The nephew celebrated the niece because he,-72,1,m
ic_mismatch,celebrated,11,The nephew celebrated the niece because she,-72,0,f
ic_mismatch,celebrated,11,The niece celebrated the nephew because he,-72,0,m
ic_mismatch,celebrated,11,The niece celebrated the nephew because she,-72,1,f
ic_mismatch,censured,11,The nephew censured the niece because he,-58,1,m
ic_mismatch,censured,11,The nephew censured the niece because she,-58,0,f
ic_mismatch,censured,11,The niece censured the nephew because he,-58,0,m
ic_mismatch,censured,11,The niece censured the nephew because she,-58,1,f
ic_mismatch,charmed,11,The nephew charmed the niece because he,81,1,m
ic_mismatch,charmed,11,The nephew charmed the niece because she,81,0,f
ic_mismatch,charmed,11,The niece charmed the nephew because he,81,0,m
ic_mismatch,charmed,11,The niece charmed the nephew because she,81,1,f
ic_mismatch,chased,11,The nephew chased the niece because he,-33,1,m
ic_mismatch,chased,11,The nephew chased the niece because she,-33,0,f
ic_mismatch,chased,11,The niece chased the nephew because he,-33,0,m
ic_mismatch,chased,11,The niece chased the nephew because she,-33,1,f
ic_mismatch,cheated,11,The nephew cheated the niece because he,63,1,m
ic_mismatch,cheated,11,The nephew cheated the niece because she,63,0,f
ic_mismatch,cheated,11,The niece cheated the nephew because he,63,0,m
ic_mismatch,cheated,11,The niece cheated the nephew because she,63,1,f
ic_mismatch,cheered,11,The nephew cheered the niece because he,-48,1,m
ic_mismatch,cheered,11,The nephew cheered the niece because she,-48,0,f
ic_mismatch,cheered,11,The niece cheered the nephew because he,-48,0,m
ic_mismatch,cheered,11,The niece cheered the nephew because she,-48,1,f
ic_mismatch,cherished,11,The nephew cherished the niece because he,-53,1,m
ic_mismatch,cherished,11,The nephew cherished the niece because she,-53,0,f
ic_mismatch,cherished,11,The niece cherished the nephew because he,-53,0,m
ic_mismatch,cherished,11,The niece cherished the nephew because she,-53,1,f
ic_mismatch,chilled,11,The nephew chilled the niece because he,31,1,m
ic_mismatch,chilled,11,The nephew chilled the niece because she,31,0,f
ic_mismatch,chilled,11,The niece chilled the nephew because he,31,0,m
ic_mismatch,chilled,11,The niece chilled the nephew because she,31,1,f
ic_mismatch,comforted,11,The nephew comforted the niece because he,-77,1,m
ic_mismatch,comforted,11,The nephew comforted the niece because she,-77,0,f
ic_mismatch,comforted,11,The niece comforted the nephew because he,-77,0,m
ic_mismatch,comforted,11,The niece comforted the nephew because she,-77,1,f
ic_mismatch,commended,11,The nephew commended the niece because he,-82,1,m
ic_mismatch,commended,11,The nephew commended the niece because she,-82,0,f
ic_mismatch,commended,11,The niece commended the nephew because he,-82,0,m
ic_mismatch,commended,11,The niece commended the nephew because she,-82,1,f
ic_mismatch,compensated,11,The nephew compensated the niece because he,16,1,m
ic_mismatch,compensated,11,The nephew compensated the niece because she,16,0,f
ic_mismatch,compensated,11,The niece compensated the nephew because he,16,0,m
ic_mismatch,compensated,11,The niece compensated the nephew because she,16,1,f
ic_mismatch,complemented,11,The nephew complemented the niece because he,-56,1,m
ic_mismatch,complemented,11,The nephew complemented the niece because she,-56,0,f
ic_mismatch,complemented,11,The niece complemented the nephew because he,-56,0,m
ic_mismatch,complemented,11,The niece complemented the nephew because she,-56,1,f
ic_mismatch,complimented,11,The nephew complimented the niece because he,-47,1,m
ic_mismatch,complimented,11,The nephew complimented the niece because she,-47,0,f
ic_mismatch,complimented,11,The niece complimented the nephew because he,-47,0,m
ic_mismatch,complimented,11,The niece complimented the nephew because she,-47,1,f
ic_mismatch,concerned,11,The nephew concerned the niece because he,81,1,m
ic_mismatch,concerned,11,The nephew concerned the niece because she,81,0,f
ic_mismatch,concerned,11,The niece concerned the nephew because he,81,0,m
ic_mismatch,concerned,11,The niece concerned the nephew because she,81,1,f
ic_mismatch,condemned,11,The nephew condemned the niece because he,-63,1,m
ic_mismatch,condemned,11,The nephew condemned the niece because she,-63,0,f
ic_mismatch,condemned,11,The niece condemned the nephew because he,-63,0,m
ic_mismatch,condemned,11,The niece condemned the nephew because she,-63,1,f
ic_mismatch,confessed to,11,The nephew confessed to the niece because he,74,1,m
ic_mismatch,confessed to,11,The nephew confessed to the niece because she,74,0,f
ic_mismatch,confessed to,11,The niece confessed to the nephew because he,74,0,m
ic_mismatch,confessed to,11,The niece confessed to the nephew because she,74,1,f
ic_mismatch,confided in,11,The nephew confided in the niece because he,5,1,m
ic_mismatch,confided in,11,The nephew confided in the niece because she,5,0,f
